date,isbn,id_membre,action
2025-06-25,2010000098,9,emprunt
2025-06-25,9782070360,10,emprunt
2025-06-25,2010000054,9,emprunt
2025-06-25,9780439139,6,emprunt
2025-06-25,2010000087,6,emprunt
2025-06-25,2010000098,9,retour
2025-06-25,2010000098,9,retour
2025-06-26,2100000087,2,emprunt
2025-06-26,2100000087,2,retour
2025-06-26,2010000010,11,emprunt
2025-06-26,2010000010,11,retour
2025-06-26,9782266144,2,emprunt
2025-06-26,9782266251,6,emprunt
2025-06-26,9782266200,6,emprunt
2025-06-26,1234567890,12,emprunt
2025-06-26,1234567890,12,retour
2025-06-26,1234567890,12,emprunt
2025-06-26,1234567890,12,retour
2025-06-26,2010000010,13,emprunt
2025-06-26,2010000010,12,retour
2025-06-26,2010000010,13,retour
2025-06-26,1234567890,12,emprunt
2025-06-26,1234567890,12,retour
2025-06-26,2010000110,13,emprunt
2025-06-26,2010000110,13,retour
2025-06-26,1234567890,12,emprunt
2025-06-26,1234567890,12,retour
2025-06-26,9780439139,6,emprunt
2025-06-26,2010000076,6,retour
2025-06-26,1234567890,12,emprunt
2025-06-26,1234567890,11,emprunt
2025-06-26,1234567890,11,retour
2025-06-26,1234567890,11,emprunt
2025-06-26,1234567890,11,retour
2025-06-26,1234567890,11,emprunt
2025-06-26,1234567890,11,retour
2025-06-26,2010000010,12,retour
2025-06-26,2010000010,12,retour
2025-06-26,2010000010,12,emprunt
2025-06-26,1234567890,11,emprunt
2025-06-26,1234567890,11,retour
2025-06-26,1234567890,11,emprunt
2025-06-26,1234567890,11,retour
2025-06-26,2010000010,12,emprunt
2025-06-26,2010000010,12,retour
2025-06-27,1234567890,11,emprunt
2025-06-27,1234567890,11,retour
2025-06-27,2010000010,12,emprunt
2025-06-27,2010000010,12,retour
